activeness,avg_commits,cos_description,cos_title,first_pull,lc_substr,lcp,lcs,ls_subseq
0.972764573721328,1.0,0.18061527368021058,2.621233993486782,0.2647058823529412,13.666666666666663,13.666666666666663,13.666666666666663,13.666666666666663
3.9961654538464395,1.043103448275862,1.1338423220408553,2.9654953387977168,0.15517241379310345,49.249999999999964,49.249999999999964,49.249999999999964,49.249999999999964
19.9046608415197,1.2095477386934674,10.855717906728522,6.199061411711013,0.21959798994974875,1151.4061327560985,361.3333333333362,361.3333333333362,1186.90613275611
0.869259234527733,2.0,0.1750939859447548,0.0,0.3508771929824561,91.02867965367969,27.049999999999986,27.049999999999986,91.02867965367969
19.729514786588396,1.2099447513812154,15.461571226154204,50.60342030284095,0.21948769462581616,642.5863997114113,188.59999999999872,188.59999999999872,644.986399711412
19.728768669919102,1.2098393574297188,25.38500994017779,6.924173892680735,0.21987951807228914,10007.687337662986,8177.402380953132,8177.402380953132,10054.80400432966
19.706117573953662,1.2098393574297188,13.344384872172723,15.584906621674707,0.21987951807228914,5093.14083694067,4162.852380952016,4162.852380952016,5111.6789321787755
2.0314316913643418,0.9565217391304348,0.19975062682581785,0.10163066979112656,0.17391304347826086,18.059523809523792,1.125,1.125,18.059523809523792
19.67062742674473,1.2098393574297188,23.81480709589328,8.750586823616288,0.21987951807228914,4994.533116882782,4057.2785714282504,4057.2785714282504,5029.868831168507
19.63282561766189,1.2098393574297188,28.36605791519106,47.108858665475196,0.21987951807228914,324.5968253968252,22.33333333333335,22.33333333333335,354.3634920634927
0.969820621305701,1.7030075187969924,11.625816966167225,21.13947639859405,0.30451127819548873,348.56634199133947,170.2619047619049,170.2619047619049,348.73300865800616
3.8979600114309734,1.043103448275862,0.0,20.211929482130145,0.15517241379310345,49.24999999999996,49.24999999999996,49.24999999999996,49.24999999999996
19.90836149858574,1.2098393574297188,17.353804125918636,10.20001280236407,0.21987951807228914,2021.8360750361842,1541.774170274226,1541.774170274226,2023.2527417028514
0.5336092905350185,1.0,0.8111794102441325,0.7672622201163425,0.48717948717948717,18.25,18.25,18.25,18.25
0.9732604556112466,1.077922077922078,0.6260003542346846,0.0,0.16883116883116883,0.0,0.0,0.0,0.0
1.44092092776155,0.9565217391304348,0.2985579812514656,1.6086162717027992,0.17391304347826086,5.767857142857143,1.9500000000000002,1.9500000000000002,6.017857142857144
0.13005183637003465,1.0,0.0,2.6438852260175745,0.4375,9.75,7.333333333333334,7.333333333333334,10.0
1.3559501930157585,0.96,0.7107168868121496,0.1059921313509325,0.16,62.77142857142857,57.738095238095305,57.738095238095305,62.93809523809524
18.932056084102328,1.2095238095238094,16.547499256465038,45.25661530219799,0.21954887218045113,739.4091991342073,254.89729437229425,254.89729437229425,740.925865800874
18.89522256092513,1.2094188376753507,4.01698678712191,6.672240664722177,0.21943887775551102,1273.0156565656582,513.9095238095235,513.9095238095235,1292.7306277056296
17.22730840382969,1.2094188376753507,33.71257050209498,2.5060235944065115,0.21943887775551102,1354.7546536797263,538.4095238095199,538.4095238095199,1355.8046536797265
17.225130565886385,1.2094188376753507,40.93911771466414,49.1934015152343,0.21943887775551102,2601.707034631947,2121.702380952414,2121.702380952414,2605.3332251081374
2.216699003705387,1.2162162162162162,10.657479146603,2.9553015256882436,0.19498069498069498,323.3179292929263,95.7714646464647,95.7714646464647,330.56237373737093
16.507981133225666,1.2092092092092093,29.506442696265413,27.730935648121836,0.21921921921921922,1242.8760822510117,390.26576479076306,390.26576479076306,1313.4563492062803
1.2215007872938795,1.3193548387096774,1.2339356048709698,14.446990830902344,0.25806451612903225,76.13535353535379,5.5,5.5,77.80202020202047
2.164515214221472,1.2162162162162162,8.003189813602894,15.283905924796919,0.19498069498069498,448.144444444437,17.599999999999994,17.599999999999994,448.144444444437
2.164505922707661,1.2157996146435452,10.83511249239922,8.482288398614676,0.19460500963391136,117.47777777777891,4.733333333333333,4.733333333333333,117.47777777777891
15.926926932934366,1.2092092092092093,25.178592631453217,13.519131375079228,0.21921921921921922,2629.3750721500473,1066.3642857143006,1066.3642857143006,2649.090043290025
3.589862154587872,1.0215982721382288,8.986470338502802,27.3249854183286,0.2224622030237581,102.90000000000006,27.049999999999997,27.049999999999997,103.90000000000008
3.5888067767492884,1.0237068965517242,11.213562362257779,12.304465243947527,0.22198275862068967,70.9999999999999,9.999999999999998,9.999999999999998,70.9999999999999
3.588789898931255,1.0237068965517242,9.746183302288795,12.304465243947527,0.22198275862068967,70.9999999999999,9.999999999999998,9.999999999999998,70.9999999999999
16.275233660217843,1.2092092092092093,28.291217441211867,6.927660667750811,0.21921921921921922,2373.578463203393,1929.7309523809822,1929.7309523809822,2378.3713203462466
1.9933534506970367,0.9615384615384616,0.0,0.0,0.19230769230769232,68.54761904761929,59.21428571428589,59.21428571428589,69.34761904761928
1.9735913131929637,0.9629629629629629,0.16608206804793596,0.1059921313509325,0.18518518518518517,44.613095238095255,41.65476190476191,41.65476190476191,45.013095238095254
1.6155154392465514,0.9642857142857143,0.0,0.8360243431156336,0.17857142857142858,128.25595238095252,109.80595238095252,109.80595238095252,128.75595238095252
3.373789447234867,1.0236051502145922,0.11933653466743654,14.705086433391836,0.22103004291845493,251.08134920634842,224.42142857142812,224.42142857142812,251.4242063492056
1.2591857329806246,1.1890909090909092,0.0,10.541542500123901,0.1709090909090909,77.82348484848498,42.85443722943724,42.85443722943724,78.32348484848498
2.5783809939908475,1.0427350427350428,1.0802610603742864,17.01877934849355,0.15384615384615385,50.249999999999964,50.249999999999964,50.249999999999964,50.249999999999964
16.560816261507146,1.2087912087912087,18.671215078170516,29.339702274838597,0.21878121878121878,3997.6663419908714,3258.014285714095,3258.014285714095,4012.811580086118
18.19714777901477,1.2087912087912087,41.408737915910194,43.247240664768704,0.21878121878121878,1167.6759740260043,226.02132034631944,226.02132034631944,1176.5148629148937
2.558500414692331,0.9655172413793104,0.0525830236986615,0.1443835552773867,0.20689655172413793,22.486904761904754,20.078571428571426,20.078571428571426,22.486904761904754
6.217758898461964,1.0235042735042734,7.640997327732975,6.656425664260038,0.2222222222222222,235.01468253968105,210.60476190476098,210.60476190476098,235.5575396825382
4.339967721218328,1.2149712092130518,6.749898253511031,10.855998066449267,0.19385796545105566,562.1000000000008,207.1833333333327,207.1833333333327,562.1000000000008
18.56754222506747,1.2087912087912087,10.948080275972991,34.26458337881014,0.21878121878121878,722.8094155844256,222.19999999999942,222.19999999999942,722.8094155844256
18.552446304644178,1.2087912087912087,20.656121434595352,4.943001534887229,0.21878121878121878,1219.3484126984292,994.5142857142939,994.5142857142939,1219.3484126984292
0.3724502824977388,1.0,0.0,2.4564338825073726,0.4117647058823529,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334
18.400899123384434,1.2087912087912087,42.05500510692034,39.99901270199794,0.21878121878121878,703.235606060619,271.93333333333237,271.93333333333237,703.4356060606191
16.352249369983856,1.2084788029925186,16.540181398036093,54.33624642666517,0.21845386533665836,436.58333333333263,178.08333333333292,178.08333333333292,436.58333333333263
16.326481115766413,1.2084788029925186,9.756626602533014,39.99541711040902,0.21845386533665836,724.5094155844258,223.69999999999942,223.69999999999942,724.5094155844258
5.317681343827198,0.9666666666666667,0.3579520319027628,0.2887671105547734,0.2,65.68928571428577,60.73095238095244,60.73095238095244,66.08928571428578
5.309158616554471,0.967741935483871,0.0,0.6573107630829516,0.1935483870967742,93.53214285714306,87.8738095238097,87.8738095238097,95.26547619047639
5.309158616554471,0.967741935483871,0.3660042607218634,0.3179763940527975,0.1935483870967742,21.986904761904743,19.32857142857141,19.32857142857141,21.986904761904743
2.7378994785506925,1.21455938697318,0.9707769115635096,15.11932801672771,0.19348659003831417,404.9293650793603,210.19047619047535,210.19047619047535,405.3293650793603
15.270730528217944,1.207960199004975,32.930718325512025,34.10291047021876,0.21840796019900496,1349.8045454546138,540.0142857142848,540.0142857142848,1351.7712121212812
17.456460569061758,1.2083540527100944,15.161291597926267,67.59169563957326,0.21829935355544505,283.9547619047614,268.2047619047615,268.2047619047615,283.9547619047614
19.433914015118802,1.2083540527100944,41.58452399430354,26.331795036370604,0.21829935355544505,724.9162337662494,271.07575757575734,271.07575757575734,738.4829004329146
22.037893995511137,1.2086438152011922,41.9206209215798,1.7061881329280388,0.2185792349726776,2526.8863997113117,2042.4809523809708,2042.4809523809708,2530.079256854169
1.319664986175603,1.0,0.0,2.542254618940099,0.3888888888888889,8.666666666666666,8.666666666666666,8.666666666666666,8.666666666666666
1.2861699029255558,1.0,0.11415821446274603,0.6799390090106973,0.3888888888888889,8.666666666666666,8.666666666666666,8.666666666666666,8.666666666666666
3.4066589784553507,1.21414913957935,7.98008352139035,2.7391766081445628,0.1931166347992352,362.71709956709356,206.33809523809478,206.33809523809478,366.5170995670935
0.7848486161161292,1.0,0.0,2.4440403423377957,0.4,9.999999999999998,9.999999999999998,9.999999999999998,9.999999999999998
20.001663922442166,1.2086438152011922,0.0,32.878529733303445,0.2185792349726776,579.1189393939394,178.5308441558438,178.5308441558438,612.6854978354949
2.283198412506911,1.0423728813559323,0.06284629155461612,5.327412560580295,0.15254237288135594,32.866666666666674,25.966666666666676,25.966666666666676,32.866666666666674
2.574995259529974,1.0,0.0,0.987045762599422,0.38095238095238093,3.0,1.5,1.5,3.0
16.485307765641988,1.2086438152011922,59.38876949868434,19.520614486775678,0.2185792349726776,2629.5197330446586,2125.0642857142866,2125.0642857142866,2629.912590187516
2.1771968900428824,1.0420168067226891,0.0,15.065566208689622,0.15126050420168066,33.366666666666674,26.466666666666676,26.466666666666676,33.366666666666674
2.173421192524579,1.0420168067226891,0.0,20.995212533438888,0.15126050420168066,16.69999999999999,2.0,2.0,17.19999999999999
15.559193770119112,1.208540218470705,28.639077222392974,20.582308846313854,0.21847070506454816,630.1189393939432,100.10000000000002,100.10000000000002,631.7189393939433
15.224753066328747,1.208230044620724,47.49470789614419,26.85172914109995,0.2196331184928111,11392.374963925717,9213.185714285828,9213.185714285828,11498.913059163717
1.0478463822445196,1.0897666068222622,12.48240451024637,23.77016200669598,0.24057450628366248,232.3563492063486,175.6023809523806,175.6023809523806,232.6063492063486
14.831764082560472,1.208230044620724,6.0633586567763444,23.216329552261143,0.2196331184928111,2104.2386724388152,383.54999999999916,383.54999999999916,2106.753823953965
14.809822584499562,1.208230044620724,24.82173244741221,21.741130618289255,0.2196331184928111,2141.941955267082,518.8690476190457,518.8690476190457,2144.882864357991
14.809322931360581,1.208230044620724,45.22133862066948,61.49477381159493,0.2196331184928111,1662.655339105478,287.0666666666659,287.0666666666659,1665.1038239539632
14.78323884334878,1.208230044620724,0.0,95.76557452896886,0.2196331184928111,458.14393939396183,217.04393939393964,217.04393939393964,476.7090909091136
14.760632513642284,1.2081268582755202,13.99907230142879,9.98101265384503,0.2195242814667988,1853.0340187591344,804.8380952381021,804.8380952381021,1854.7840187591346
14.76059229586848,1.2081268582755202,41.725128972161194,28.918903169396824,0.2195242814667988,1743.3363997114707,586.6833333333336,586.6833333333336,1743.3363997114707
3.0928270178273642,1.0,0.33607166238948816,2.655214278518275,0.36363636363636365,10.999999999999998,10.999999999999998,10.999999999999998,10.999999999999998
3.5521172070652414,1.0416666666666667,0.0,15.545940286684546,0.15833333333333333,50.58333333333329,50.58333333333329,50.58333333333329,50.58333333333329
17.864240677710704,1.2080237741456166,26.358562414953273,41.23956021644701,0.2199108469539376,173.93571428571394,172.93571428571394,172.93571428571394,173.93571428571394
3.543619222583914,1.0413223140495869,0.0,22.091529080307925,0.15702479338842976,17.84999999999999,3.6,3.6,17.84999999999999
3.481114911017782,1.040983606557377,0.0,19.048384468969548,0.1557377049180328,53.583333333333286,53.583333333333286,53.583333333333286,53.583333333333286
1.900317020660756,0.9696969696969697,0.7107168868121496,0.7823482981033014,0.18181818181818182,57.49642857142862,54.03809523809528,54.03809523809528,58.09642857142862
17.932658582986775,1.2078179119247896,53.72727697971409,11.652832677827337,0.22018802572983673,1403.4411616162245,557.878571428569,557.878571428569,1407.9411616162242
1.872638677100787,0.9696969696969697,0.024679529500523278,0.38200193122435866,0.18181818181818182,93.0285714285716,84.29523809523823,84.29523809523823,93.19523809523827
15.807855946585352,1.2078179119247896,34.538767265992945,18.203637023643477,0.22018802572983673,178.60238095238049,177.60238095238049,177.60238095238049,178.60238095238049
15.951751430059067,1.2077151335311573,14.646517077861857,7.8161185218045635,0.22007912957467854,710.0451298701429,276.0666666666655,276.0666666666655,710.2451298701428
15.945244108846115,1.2077151335311573,25.403004372373793,31.578522638912037,0.22007912957467854,1263.2411616162592,507.02857142856254,507.02857142856254,1264.241161616259
15.931707293830435,1.2077151335311573,0.0,86.47400355315742,0.22007912957467854,600.2356060606113,191.33333333333243,191.33333333333243,618.4022727272749
15.13487296913046,1.207612456747405,19.01312247927314,50.48765150652389,0.21997034107760752,176.93571428571397,175.93571428571397,175.93571428571397,176.93571428571397
15.309169170343786,1.2074074074074075,24.322127229048807,31.578522638912037,0.22024691358024692,1772.2673520925064,774.5880952381023,774.5880952381023,1773.2673520925066
0.7337081594510472,1.1875,2.169317822713105,3.0923617443275413,0.2375,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998
0.968053815381673,1.701688555347092,9.480553028565973,1.9778936184975713,0.3058161350844278,342.105627705625,267.0166666666642,267.0166666666642,347.830627705625
0.2424323177607685,1.1585365853658536,1.3438027410803133,2.1122875385787983,0.2073170731707317,150.84404761904756,121.86666666666694,121.86666666666694,151.3440476190475
1.9601004202767633,1.213740458015267,11.352473966079437,0.8741589914726723,0.19274809160305342,395.2170995670963,220.88809523809456,220.88809523809456,395.6170995670963
1.9600912596302855,1.213740458015267,8.948419032712778,4.6534471874102,0.19274809160305342,463.21233766232945,295.33333333333155,295.33333333333155,467.4123376623293
1.9599965477763857,1.2129277566539924,10.349433068677232,0.7236405707826894,0.1920152091254753,457.3853535353501,24.533333333333307,24.533333333333307,461.9186868686835
18.145767273265463,1.2072027627035027,35.3413182507544,51.01124805864068,0.22002960039467193,1868.531890331991,703.6199855699882,703.6199855699882,1939.3997113998196
3.048894148153572,1.023454157782516,11.798085564292656,19.8304250352885,0.22388059701492538,409.00000000000256,407.0000000000025,407.0000000000025,409.00000000000256
15.385203031617614,1.2072027627035027,45.17933500777873,55.89391236066459,0.22002960039467193,1312.9030663781073,411.18333333333305,411.18333333333305,1317.453066378108
15.385148775863119,1.2072027627035027,11.714089125217786,36.87474971750195,0.22002960039467193,1299.0515873016147,162.69999999999962,162.69999999999962,1307.2515873016139
2.725676324870916,1.0406504065040652,0.0,16.44115987586376,0.15447154471544716,51.91666666666662,51.91666666666662,51.91666666666662,51.91666666666662
15.020851187803988,1.2072027627035027,11.82969752235803,62.614327787049284,0.22002960039467193,175.60238095238057,174.60238095238057,174.60238095238057,175.60238095238057
14.97089396829799,1.2069985214391326,37.07982504363418,46.84392860637026,0.22030556924593395,643.1960317460324,267.06190476190324,267.06190476190324,643.9960317460323
14.683494971074158,1.2069985214391326,0.0,98.0467273920207,0.22030556924593395,176.60238095238057,175.60238095238057,175.60238095238057,176.60238095238057
2.6933150970466992,1.0406504065040652,5.551962615640067,2.590472648349301,0.15447154471544716,51.583333333333286,51.583333333333286,51.583333333333286,51.583333333333286
2.6747886557263074,1.0406504065040652,5.551962615640067,0.6197144870797289,0.15447154471544716,51.583333333333286,51.583333333333286,51.583333333333286,51.583333333333286
14.33969633392138,1.206896551724138,0.0,33.17956658687107,0.22019704433497536,178.93571428571383,177.93571428571389,177.93571428571389,178.93571428571383
0.6768215869219625,1.0,1.0214738620211725,0.7976329191891793,0.2571428571428571,13.999999999999995,13.999999999999995,13.999999999999995,13.999999999999995
0.3230149570804848,1.0,0.3428861835946338,2.357476570140768,0.475,18.916666666666668,18.916666666666668,18.916666666666668,18.916666666666668
0.6735381100504927,1.0,0.1706469510706785,2.6845754827444903,0.25,14.999999999999995,14.999999999999995,14.999999999999995,14.999999999999995
0.8219697897200153,1.3183279742765273,1.3554767779546837,10.080440695780078,0.2604501607717042,140.21785714285733,114.48333333333359,114.48333333333359,140.21785714285733
13.88214239524079,1.206794682422452,42.895788429808476,31.347645742788835,0.22008862629246675,698.3651515151707,242.9841991341981,242.9841991341981,701.7318181818381
0.8219653645853102,1.3183279742765273,1.3554767779546837,6.240918212229879,0.2604501607717042,140.21785714285733,114.48333333333359,114.48333333333359,140.21785714285733
0.07437048326999293,1.1111111111111112,3.165394395858417,0.0,0.3333333333333333,2.0,2.0,2.0,2.0
13.88214239524079,1.206794682422452,23.333804183958616,6.581212218483197,0.22008862629246675,1365.3209235209986,555.2523809523789,555.2523809523789,1365.3209235209986
0.31921619926321276,1.0,0.0,5.903317833791042,0.4878048780487805,4.0,0.6,0.6,4.2
15.603267311396122,1.2066929133858268,39.38277807130149,65.50501291594486,0.21998031496062992,530.8507936507923,88.73333333333352,88.73333333333352,532.4507936507922
2.4645183444945893,1.0393700787401574,2.8830054658289117,0.0,0.14960629921259844,54.916666666666615,54.916666666666615,54.916666666666615,54.916666666666615
17.190452059494987,1.2065750736015701,0.0,43.52456076954902,0.22080471050049066,179.93571428571383,178.93571428571389,178.93571428571389,179.93571428571383
17.17531874721117,1.2063725490196078,46.8570872849566,3.975459033213636,0.22058823529411764,733.1772727272831,227.69999999999942,227.69999999999942,733.1772727272831
0.8075028034417724,1.31629392971246,0.0,17.366057669310624,0.25878594249201275,142.21785714285733,116.48333333333359,116.48333333333359,142.21785714285733
16.97230379658156,1.2063725490196078,3.583513725686223,5.276894317031923,0.22058823529411764,6531.459018759248,5346.109523809373,5346.109523809373,6539.918542568752
1.1422060599615764,1.0896057347670252,0.0,21.1007328989114,0.24014336917562723,201.50634920634786,154.45238095238062,154.45238095238062,201.50634920634786
16.876590517771,1.2063725490196078,0.0,33.36366498239402,0.22058823529411764,179.9357142857138,178.93571428571386,178.93571428571386,179.9357142857138
20.726455628503615,1.2062714355707986,43.56839593469857,16.06984569516804,0.22048015678588928,147.66666666666674,147.66666666666674,147.66666666666674,147.66666666666674
21.144782324970933,1.2062714355707986,7.413829588302962,30.88862278065542,0.22048015678588928,4732.197510822626,1120.573484848483,1120.573484848483,4909.601731601859
7.265944090072821,1.0390625,0.0,22.47214117241346,0.1484375,30.0833333333333,27.583333333333304,27.583333333333304,30.0833333333333
23.45196374154522,1.206069505628977,21.143561061825714,31.078895338938256,0.22026431718061673,1428.671212121271,415.2999999999979,415.2999999999979,1434.3712121212711
23.335436134099368,1.206069505628977,47.511058281009305,64.00294300621879,0.22026431718061673,2453.6494949494854,1994.9523809524533,1994.9523809524533,2456.8756854256735
2.142427358785268,1.0,0.0,4.838937268565842,0.24324324324324326,6.7428571428571455,1.0,1.0,6.7428571428571455
1.0726836322852589,1.1,0.0,1.7826069385466539,0.3,2.9999999999999996,2.9999999999999996,2.9999999999999996,2.9999999999999996
19.953789125601453,1.205968688845401,2.8102260816240587,1.7718693414138607,0.22015655577299412,694.9939393939483,188.10000000000048,188.10000000000048,694.9939393939483
1.131064293380212,1.0,0.21964022862149332,0.3417427912371258,0.47619047619047616,6.6000000000000005,4.0,4.0,6.6000000000000005
19.769250617963273,1.205968688845401,35.761518449534556,5.248476910432434,0.22015655577299412,3382.442352092,2767.3119047617565,2767.3119047617565,3439.835209234875
4.901083173124727,1.0387596899224807,0.15227792230448528,20.606640696766785,0.14728682170542637,18.749999999999986,4.45,4.45,18.99999999999999
1.9355072911354079,1.3152866242038217,3.2186173107737335,0.1362763414390864,0.25796178343949044,79.9363636363643,45.936363636363645,45.936363636363645,85.2696969696977
1.9355072911354079,1.3142857142857143,0.0,8.441966710559688,0.2571428571428571,143.88452380952393,118.15000000000025,118.15000000000025,143.88452380952393
4.180886954705796,1.0387596899224807,0.0,19.13655717363453,0.14728682170542637,55.58333333333327,55.58333333333327,55.58333333333327,55.58333333333327
1.3723855639803446,0.9722222222222222,0.35393547508932593,0.5675553311425247,0.16666666666666666,22.201190476190458,3.766666666666667,3.766666666666667,22.367857142857122
1.6939403181149157,1.0,0.0,3.4153093054258714,0.23684210526315788,15.999999999999995,15.999999999999995,15.999999999999995,15.999999999999995
2.8936378125338664,1.023404255319149,5.373430530584146,0.6304066175994999,0.22340425531914893,80.91468253968289,7.4333333333333345,7.4333333333333345,80.91468253968289
3.543537829697905,1.0387596899224807,0.0,3.788073722576986,0.14728682170542637,56.916666666666615,56.916666666666615,56.916666666666615,56.916666666666615
3.5287902058895244,1.0384615384615385,0.0,20.927706529672307,0.14615384615384616,56.9166666666666,56.9166666666666,56.9166666666666,56.9166666666666
1.4302822400853787,1.0894454382826475,14.339527194374837,33.112565547035985,0.23971377459749552,150.07063492063494,29.250000000000007,29.250000000000007,150.07063492063494
1.2857956170508134,0.9722222222222222,0.6729645281479594,0.711237860140044,0.16666666666666666,8.817857142857143,0.0,0.0,8.817857142857143
2.325857111769657,1.0,3.6958477619881727,4.336243669969946,0.23076923076923078,16.66666666666666,16.66666666666666,16.66666666666666,16.66666666666666
3.2987960012583257,1.0381679389312977,1.3894008497583978,17.442627358269704,0.1450381679389313,68.36666666666663,67.86666666666663,67.86666666666663,68.36666666666663
3.398905262375324,1.3132911392405062,2.310315824208194,4.924964672788956,0.2563291139240506,0.0,0.0,0.0,0.0
1.0016781933327359,1.1884057971014492,7.4716815537451895,5.204966931861909,0.17028985507246377,150.48538961038955,12.435714285714283,12.435714285714283,156.77110389610377
0.1486617132508007,1.0,0.24971492809464438,0.5594692093043243,0.2962962962962963,3.0,1.95,1.95,3.0
4.974903311533945,1.0381679389312977,0.0,16.605102403157964,0.1450381679389313,56.58333333333327,56.58333333333327,56.58333333333327,56.58333333333327
3.765636250272394,1.0233545647558386,0.0,19.931818303665466,0.2229299363057325,77.43809523809557,25.58095238095236,25.58095238095236,80.43809523809547
1.2064194533686383,0.972972972972973,0.31086887766784493,1.5524993044582356,0.16216216216216217,32.3702380952381,29.711904761904773,29.711904761904773,32.3702380952381
1.2064194533686383,0.972972972972973,0.12030340169043065,1.3104731232467937,0.16216216216216217,10.666666666666664,10.666666666666664,10.666666666666664,10.666666666666664
2.1826820796312645,0.972972972972973,0.9752993473888296,1.012024530123896,0.16216216216216217,18.008333333333326,2.0,2.0,18.383333333333326
2.1493526263882563,0.9743589743589743,0.5905781376685736,0.2961430511774338,0.15384615384615385,30.876190476190434,2.033333333333333,2.033333333333333,31.809523809523768
2.1492307887239264,0.975,0.0,1.2767317111752463,0.15,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667
2.1492307887239264,0.975,0.3282029011994772,0.166122665672837,0.15,32.9452380952381,29.961904761904773,29.961904761904773,33.1952380952381
3.241190753627166,1.0233050847457628,7.950341284856352,12.863725394148332,0.22245762711864406,876.071825396846,769.8523809523957,769.8523809523957,894.6146825397047
3.238726107301687,1.0233050847457628,0.0,20.931818303665466,0.22245762711864406,86.34087301587324,6.916666666666667,6.916666666666667,86.34087301587324
2.1444304535676753,0.9761904761904762,0.5631034669410988,0.5382277246250791,0.16666666666666666,19.11904761904762,5.333333333333334,5.333333333333334,19.45238095238095
2.1444304535676753,0.9761904761904762,0.549514632239211,0.7773892735457469,0.16666666666666666,65.6642857142857,61.347619047619034,61.347619047619034,65.6642857142857
2.1436928658186014,0.9772727272727273,0.32041594052418515,0.3886286803371629,0.1590909090909091,11.392857142857137,1.5,1.5,11.392857142857137
2.1427458961216317,0.9777777777777777,0.05410445261155712,0.0845798608014702,0.15555555555555556,92.11428571428584,85.39761904761916,85.39761904761916,92.11428571428584
1.622581849641796,0.9782608695652174,0.9586685685305295,0.4594177757743697,0.15217391304347827,33.0452380952381,29.728571428571424,29.728571428571424,35.045238095238105
5.591302722130144,1.0208333333333333,0.9285909070411978,0.7779362175112495,0.16666666666666666,11.492857142857133,1.6,1.6,11.492857142857133
0.14186560135905743,1.0,0.0,1.566997752655815,0.3684210526315789,8.666666666666666,8.666666666666666,8.666666666666666,8.666666666666666
5.206093150516856,1.037037037037037,2.4877009406315227,3.0044856393279735,0.14814814814814814,58.583333333333265,58.583333333333265,58.583333333333265,58.583333333333265
5.181792651538277,1.037037037037037,0.0,6.6899504015987805,0.14814814814814814,58.9166666666666,58.9166666666666,58.9166666666666,58.9166666666666
1.4708486306171094,1.187725631768953,4.885380156982012,7.655991620167716,0.16967509025270758,205.85173160173048,121.92380952380981,121.92380952380981,206.65173160173052
0.5835868749713586,1.0769230769230769,0.8238094884974385,0.2212076747288637,0.16666666666666666,47.84285714285718,41.009523809523834,41.009523809523834,47.84285714285718
1.299413309522124,1.187725631768953,1.665827311619671,7.773184378355894,0.16967509025270758,97.18777056277101,49.13333333333336,49.13333333333336,99.187770562771
0.6863215288930551,1.0,0.05612175491366005,1.992588336668174,0.4883720930232558,10.45,7.4,7.4,10.45
1.2088844686155165,1.187725631768953,1.1829293950255173,0.0,0.16967509025270758,2.0,2.0,2.0,2.0
1.2088825946579054,1.187725631768953,0.9172276924551866,5.602144353715824,0.16967509025270758,81.96161616161676,56.51717171717187,56.51717171717187,87.5171717171723
1.2084198049050263,1.1850533807829182,2.515859590666071,6.941026852579647,0.1708185053380783,112.113311688312,65.89664502164506,65.89664502164506,112.113311688312
3.683495036635385,1.0232067510548524,2.8284903875147815,2.6007083414396472,0.22362869198312235,665.5170634920643,594.7642857142881,594.7642857142881,670.9551587301598
1.2079076103273416,1.1843971631205674,0.3903196385084184,2.9714867592651575,0.1702127659574468,266.1645743145722,219.94790764790642,219.94790764790642,266.1645743145722
6.24255628811521,1.02,0.3563652484125905,0.0845798608014702,0.16,31.476190476190453,5.7,5.7,31.476190476190453
0.25539976266738396,2.0344827586206895,1.5066416413153763,1.3694225459022056,0.3448275862068966,354.7360389610379,209.66666666666637,209.66666666666637,356.2360389610378
11.326838495264818,1.205968688845401,46.586314755668845,20.93578676693216,0.22015655577299412,1374.0209235209998,561.552380952379,561.552380952379,1376.5709235209993
0.9387652208127504,1.700374531835206,0.0,14.712131993502606,0.3052434456928839,210.63062770562615,79.49999999999999,79.49999999999999,211.08062770562617
5.48934518666513,1.02,0.25042403831436766,1.105620169258931,0.16,194.83095238095152,177.7142857142853,177.7142857142853,194.99761904761814
5.48934518666513,1.02,0.6790659934648685,0.718098858500616,0.16,31.6309523809524,28.380952380952394,28.380952380952394,31.797619047619065
4.540262424839713,1.0196078431372548,0.0,0.20361751333684325,0.1568627450980392,179.00476190476135,163.45476190476157,163.45476190476157,179.25476190476135
3.6064430535245937,1.1843971631205674,0.0,6.878107365988686,0.1702127659574468,106.78221500721533,54.91666666666668,54.91666666666668,106.78221500721533
10.833251808581497,1.205968688845401,36.22109875847078,12.94282958519753,0.22015655577299412,8859.318109668775,7203.235714286047,7203.235714286047,8901.249062049666
4.7581600727281765,1.037037037037037,0.5064770585607969,1.1569291305671716,0.14814814814814814,14.092857142857127,2.1999999999999997,2.1999999999999997,14.092857142857127
3.5993230302519184,1.1830985915492958,2.173809808946234,0.0,0.16901408450704225,59.43571428571435,0.25,0.25,59.43571428571435
3.6664608455769168,1.023157894736842,3.684021502132692,20.067631536403624,0.2231578947368421,107.00000000000027,106.50000000000027,106.50000000000027,107.00000000000027
10.706669276199225,1.205968688845401,49.30345039800926,44.876041059378906,0.22015655577299412,1192.6780663780603,383.73333333333414,383.73333333333414,1209.5113997113954
0.13970427363970586,1.0,0.0,0.7205573198635818,0.2962962962962963,16.916666666666664,16.916666666666664,16.916666666666664,16.916666666666664
10.595416454740857,1.2058679706601467,28.242706575852285,4.71139335268926,0.2200488997555012,537.4222222222221,233.79722222222202,233.79722222222202,567.8898989899002
6.797884843350364,1.0357142857142858,1.9987600630232043,0.11521554337793122,0.16071428571428573,256.6666666666642,235.9499999999982,235.9499999999982,263.39999999999765
